   -1.87400    0.94969    0.79934   -0.44207   32.91672
   -1.87300    0.96105    0.92404    1.65470  -30.75545
   -1.87200    0.96133    0.76411   -0.54110   27.27964
   -1.87100    0.95530    0.96488    1.75304  -21.50728
   -1.87000    0.96868    0.73419   -0.53179   15.44762
   -1.86900    0.95270    0.99340    1.56523   -8.32702
   -1.86800    0.97403    0.72311   -0.07591    2.30967
   -1.86700    0.95126    0.99755    0.83704    3.47231
   -1.86600    0.97817    0.73966    0.91111   -6.98583
   -1.86500    0.95163    0.97388   -0.29692    9.43792
   -1.86400    0.97938    0.78012    2.07510   -9.10824
   -1.86300    0.95574    0.93410   -1.31191    7.64414
   -1.86200    0.97642    0.82578    2.80881   -3.65573
   -1.86100    0.96354    0.90067   -1.62836   -0.81926
   -1.86000    0.97080    0.85540    2.67237    6.92877
   -1.85900    0.97241    0.88829   -1.03861  -12.34761
   -1.85800    0.96567    0.86477    1.74407   18.09641
   -1.85700    0.97923    0.88972    0.09138  -21.71376
   -1.85600    0.96366    0.86989    0.62363   24.31665
   -1.85500    0.98212    0.88566    1.02949  -23.62321
   -1.85400    0.96577    0.88706    0.04556   21.23223
   -1.85300    0.98106    0.86779    1.17204  -15.42541
   -1.85200    0.97099    0.91474    0.37318    8.56133
   -1.85100    0.97799    0.84569    0.45922    0.44510
   -1.85000    0.97676    0.93977    1.35938   -8.67677
   -1.84900    0.97568    0.83102   -0.61200   17.05167
   -1.84800    0.98048    0.95569    2.36207  -22.74509
   -1.84700    0.97622    0.82398   -1.38248   27.20601
   -1.84600    0.98076    0.96691    2.82630  -28.29027
   -1.84500    0.98029    0.81895   -1.48866   28.32241
   -1.84400    0.97755    0.97658    2.61695  -25.86650
   -1.84300    0.98744    0.81778   -1.01007   23.83516
   -1.84200    0.97175    0.97734    1.97679  -20.96915
   -1.84100    0.99631    0.83175   -0.28434   20.10865
   -1.84000    0.96513    0.95716    1.27282  -19.51338
   -1.83900    1.00478    0.86979    0.34225   21.41942
   -1.83800    0.96008    0.91352    0.79867  -23.29897
   -1.83700    1.01036    0.92632    0.64681   26.76357
   -1.83600    0.95900    0.85959    0.69583  -28.77391
   -1.83500    1.01094    0.98324    0.57673   30.83734
   -1.83400    0.96343    0.81439    0.92411  -30.05585
   -1.83300    1.00586    1.02474    0.26104   28.46536
   -1.83200    0.97276    0.78743    1.28251  -23.77114
   -1.83100    0.99741    1.04877   -0.05906   18.72600
   -1.83000    0.98295    0.77425    1.53249  -11.53301
   -1.82900    0.99095    1.06386   -0.19241    5.32715
   -1.82800    0.98826    0.76523    1.56517    1.63462
   -1.82700    0.99123    1.07815   -0.12764   -6.26412
   -1.82600    0.98626    0.75526    1.45823   10.58000
   -1.82500    0.99753    1.09329   -0.00242  -11.74745
   -1.82400    0.98086    0.74578    1.36826   12.16898
   -1.82300    1.00359    1.10547    0.05004   -9.31621
   -1.82200    0.97928    0.74215    1.37111    6.00304
   -1.82100    1.00278    1.10856    0.03019   -0.01364
   -1.82000    0.98619    0.75066    1.38975   -5.45996
   -1.81900    0.99320    1.09651    0.07294   12.41671
   -1.81800    1.00054    0.77684    1.26546  -17.46107
   -1.81700    0.97853    1.06461    0.31978   22.63079
   -1.81600    1.01678    0.82414    0.90976  -24.64963
   -1.81500    0.96521    1.01137    0.78758   25.94936
   -1.81400    1.02851    0.89111    0.37266  -23.70466
   -1.81300    0.95875    0.94231    1.38361   20.97600
   -1.81200    1.03182    0.96718   -0.24067  -15.45700
   -1.81100    0.96111    0.87332    2.01071   10.69770
   -1.81000    1.02669    1.03194   -0.84142   -4.57659
   -1.80900    0.97064    0.82753    2.56942    0.67063
   -1.80800    1.01591    1.06208   -1.29309    3.44517
   -1.80700    0.98404    0.82557    2.86933   -4.57583
   -1.80600    1.00279    1.04241   -1.35743    5.70037
   -1.80500    0.99823    0.87482    2.65765   -4.06477
   -1.80400    0.99019    0.97519   -0.82121    3.08194
   -1.80300    1.01041    0.96222    1.82098   -0.19002
   -1.80200    0.98093    0.88428    0.28030   -1.07144
   -1.80100    1.01793    1.05477    0.56584    3.36640
   -1.80000    0.97713    0.80833    1.58058   -3.25914
   -1.79900    1.01957    1.11326   -0.62490    3.66291
   -1.79800    0.97883    0.78118    2.54709   -1.32283
   -1.79700    1.01655    1.11487   -1.24468   -0.56315
   -1.79600    0.98372    0.81063    2.76924    5.05031
   -1.79500    1.01196    1.06803   -1.03202   -8.64869
   -1.79400    0.98831    0.87402    2.16514   14.23016
   -1.79300    1.00924    1.00467   -0.09136  -18.07050
   -1.79200    0.98965    0.93705    1.01066   22.96597
   -1.79100    1.01049    0.95441    1.16314  -25.11256
   -1.79000    0.98668    0.98005   -0.18998   27.42049
   -1.78900    1.01576    0.92489    2.19746  -26.22081
   -1.78800    0.98024    1.00581   -0.94064   24.76808
   -1.78700    1.02334    0.90734    2.62079  -19.75773
   -1.78600    0.97295    1.02355   -1.01264   14.98037
   -1.78500    1.02975    0.89669    2.40153   -7.59409
   -1.78400    0.96898    1.03215   -0.57556    1.86719
   -1.78300    1.03056    0.89925    1.88034    4.83655
   -1.78200    0.97220    1.02337   -0.08092   -8.22235
   -1.78100    1.02341    0.92119    1.54004   11.29832
   -1.78000    0.98277    0.99627    0.04072  -10.32452
   -1.77900    1.01059    0.95693    1.68751    9.11643
   -1.77800    0.99631    0.96210   -0.34742   -4.64971
   -1.77700    0.99758    0.99191    2.27501    1.36930
   -1.77600    1.00754    0.93602   -1.03102    3.51782
   -1.77500    0.98823    1.01268    2.96617   -5.60515
   -1.77400    1.01478    0.92814   -1.61278    8.12841
   -1.77300    0.98205    1.01339    3.36860   -7.23031
   -1.77200    1.02001    0.93954   -1.76383    6.83090
   -1.77100    0.97677    0.99792    3.25855   -3.58234
   -1.77000    1.02452    0.96182   -1.38491    1.83520
   -1.76900    0.97286    0.97798    2.65907    1.61096
   -1.76800    1.02605    0.98171   -0.60391   -2.35306
   -1.76700    0.97363    0.96646    1.77874    3.78538
   -1.76600    1.02146    0.98837    0.31422   -1.74353
   -1.76500    0.98088    0.97109    0.91584    0.05597
   -1.76400    1.01099    0.97752    1.06294    5.02417
   -1.76300    0.99228    0.99296    0.35394   -9.14760
   -1.76200    0.99845    0.95084    1.41885   15.68494
   -1.76100    1.00357    1.02794    0.22024  -19.95643
   -1.76000    0.98762    0.91469    1.37406   25.28377
   -1.75900    1.01191    1.06760    0.40357  -27.07381
   -1.75800    0.98039    0.87933    1.13219   29.02966
   -1.75700    1.01610    1.10032    0.65360  -27.00103
   -1.75600    0.97759    0.85697    0.93998   25.27344
   -1.75500    1.01549    1.11424    0.76687  -20.13573
   -1.75400    0.97963    0.85810    0.93751   16.24675
   -1.75300    1.01027    1.10149    0.66744   -9.97743
   -1.75200    0.98526    0.88639    1.14764    5.95338
   -1.75100    1.00300    1.06439    0.37224   -0.27954
   -1.75000    0.99067    0.93197    1.52266   -2.66510
   -1.74900    0.99831    1.02080   -0.04370    7.09674
   -1.74800    0.99119    0.97060    1.96094   -8.80916
   -1.74700    0.99997    0.99733   -0.45417   12.19273
   -1.74600    0.98487    0.97915    2.31763  -13.05047
   -1.74500    1.00753    1.00755   -0.70610   15.80359
   -1.74400    0.97451    0.95787    2.44582  -16.15825
   -1.74300    1.01646    1.03641   -0.67649   18.49921
   -1.74200    0.96542    0.93385    2.26657  -18.40569
   -1.74100    1.02172    1.05062   -0.35047   20.23200
   -1.74000    0.96143    0.93935    1.84376  -19.47618
   -1.73900    1.02124    1.02559    0.12746   20.55021
   -1.73800    0.96287    0.98670    1.38522  -18.99674
   -1.73700    1.01607    0.96303    0.52366   19.42184
   -1.73600    0.96772    1.06112    1.09944  -17.50804
   -1.73500    1.00880    0.88770    0.70499   18.04254
   -1.73400    0.97309    1.13228    1.01156  -16.67834
   -1.73300    1.00246    0.83079    0.75661   18.06485
   -1.73200    0.97609    1.17238    0.95716  -17.44304
   -1.73100    0.99935    0.81327    0.86723   19.02265
   -1.73000    0.97553    1.16939    0.78334  -17.56134
   -1.72900    0.99922    0.83774    1.10956   17.07176
   -1.72800    0.97302    1.12917    0.51138  -12.35807
   -1.72700    0.99952    0.89211    1.38802    7.91619
   -1.72600    0.97138    1.06722    0.26830    0.76689
   -1.72500    0.99793    0.95992    1.59149   -8.30530
   -1.72400    0.97191    0.99945    0.11611   18.46865
   -1.72300    0.99425    1.02621    1.71509  -25.29201
   -1.72200    0.97400    0.94019    0.01976   32.42239
   -1.72100    0.98944    1.07706    1.80105  -34.12580
   -1.72000    0.97679    0.90242   -0.03627   34.77049
   -1.71900    0.98399    1.10177    1.81635  -29.56889
   -1.71800    0.98004    0.89286    0.03153   24.05062
   -1.71700    0.97825    1.09900    1.64564  -14.43739
   -1.71600    0.98309    0.90693    0.33700    7.07052
   -1.71500    0.97308    1.07881    1.21426    1.53144
   -1.71400    0.98525    0.93036    0.88552   -5.16305
   -1.71300    0.96848    1.05782    0.59891    8.00769
   -1.71200    0.98765    0.94631    1.52741   -4.84667
   -1.71100    0.96218    1.05095   -0.00688    1.09398
   -1.71000    0.99312    0.94355    2.06614    7.38394
   -1.70900    0.95173    1.06470   -0.44416  -14.29365
   -1.70800    1.00272    0.92062    2.40905   23.40306
   -1.70700    0.93823    1.09570   -0.69590  -28.46288
   -1.70600    1.01303    0.88539    2.60406   33.79162
   -1.70500    0.92691    1.13172   -0.85006  -33.89354
   -1.70400    1.01806    0.85424    2.74929   34.00579
   -1.70300    0.92323    1.15311   -0.98923  -29.38151
   -1.70200    1.01397    0.84802    2.89594   25.86684
   -1.70100    0.92878    1.14115   -1.12808  -18.98362
   -1.70000    1.00152    0.87929    3.02522   14.67977
   -1.69900    0.94091    1.09295   -1.22194   -8.31885
   -1.69800    0.98439    0.93971    3.07556    5.64834
   -1.69700    0.95568    1.02693   -1.20066   -1.68743
   -1.69600    0.96639    1.00463    2.97495    1.87597
   -1.69500    0.96944    0.96832   -0.99560   -0.82992
   -1.69400    0.95131    1.05395    2.66242    3.66333
   -1.69300    0.97790    0.92810   -0.55793   -4.63094
   -1.69200    0.94394    1.08675    2.10735    8.64979
   -1.69100    0.97631    0.89959    0.11613   -9.84162
   -1.69000    0.94796    1.11240    1.34367   13.23143
   -1.68900    0.96335    0.87626    0.94410  -13.13293
   -1.68800    0.96128    1.13052    0.50940   14.94519
   -1.68700    0.94481    0.86642    1.73320  -13.31110
   -1.68600    0.97507    1.12730   -0.15895   13.97441
   -1.68500    0.93106    0.88448    2.22445  -11.72269
   -1.68400    0.97942    1.09312   -0.40857   12.35692
   -1.68300    0.92967    0.93142    2.20277  -10.49539
   -1.68200    0.97042    1.03664   -0.09233   11.72988
   -1.68100    0.94025    0.99101    1.61461  -10.34875
   -1.68000    0.95260    0.97764    0.73138   11.71045
   -1.67900    0.95505    1.04414    0.63818   -9.89012
   -1.67800    0.93547    0.93163    1.77092   10.24260
   -1.67700    0.96457    1.07985   -0.34552   -6.91579
   -1.67600    0.92681    0.90575    2.59850    5.52235
   -1.67500    0.96396    1.09339   -0.91898   -0.44133
   -1.67400    0.92807    0.90332    2.86947   -2.44787
   -1.67300    0.95489    1.08302   -0.86587    8.66099
   -1.67200    0.93538    0.92328    2.53115  -12.24065
   -1.67100    0.94231    1.05431   -0.30281   18.74830
   -1.67000    0.94352    0.95427    1.84205  -22.18693
   -1.66900    0.93125    1.02447    0.42558   28.07767
   -1.66800    0.94792    0.97489    1.16138  -30.23618
   -1.66700    0.92562    1.01573    1.01485   34.03756
   -1.66600    0.94558    0.96644    0.68986  -33.14369
   -1.66500    0.92715    1.03904    1.38408   32.99855
   -1.66400    0.93641    0.92853    0.40761  -27.47743
   -1.66300    0.93421    1.08374    1.60928   22.51955
   -1.66200    0.92344    0.88084    0.23529  -12.57839
   -1.66100    0.94293    1.12522    1.73139    4.28001
   -1.66000    0.91073    0.84788    0.18737    7.39031
   -1.65900    0.94961    1.14360    1.69149  -15.40865
   -1.65800    0.90139    0.84203    0.33559   24.73253
   -1.65700    0.95164    1.13480    1.44295  -28.50498
   -1.65600    0.89773    0.86000    0.67243   32.17316
   -1.65500    0.94697    1.10753    1.05792  -29.48614
   -1.65400    0.90127    0.88965    1.07045   26.65383
   -1.65300    0.93512    1.07588    0.69592  -18.11917
   -1.65200    0.91088    0.91621    1.36596   10.76441
   -1.65100    0.91922    1.05387    0.50004    0.51841
   -1.65000    0.92148    0.92823    1.45440   -8.54669
   -1.64900    0.90576    1.04826    0.52535   18.44575
   -1.64800    0.92612    0.92523    1.33516  -23.25346
   -1.64700    0.90091    1.05307    0.71873   28.62918
   -1.64600    0.92069    0.91815    1.10790  -28.27035
   -1.64500    0.90577    1.05534    0.94790   28.65118
   -1.64400    0.90738    0.91857    0.91864  -24.18712
   -1.64300    0.91539    1.04743    1.07323   21.97373
   -1.64200    0.89263    0.92916    0.88365  -16.72206
   -1.64100    0.92344    1.03096    1.01248   15.56924
   -1.64000    0.88138    0.94598    1.04732  -12.89370
   -1.63900    0.92689    1.01006    0.75781   15.31482
   -1.63800    0.87505    0.96596    1.38467  -16.49028
   -1.63700    0.92519    0.98676    0.36310   22.36598
   -1.63600    0.87394    0.98720    1.81603  -25.96928
   -1.63500    0.91821    0.96375   -0.06898   32.87407
   -1.63400    0.87752    1.00621    2.21968  -35.92128
   -1.63300    0.90785    0.94397   -0.40404   40.80931
   -1.63200    0.88203    1.02280    2.45765  -40.65260
   -1.63100    0.89958    0.92299   -0.51191   41.62133
   -1.63000    0.88119    1.04630    2.42094  -37.29451
   -1.62900    0.89919    0.88856   -0.32027   34.34345
   -1.62800    0.87104    1.08802    2.09127  -26.71306
   -1.62700    0.90765    0.83491    0.11831   21.40132
   -1.62600    0.85417    1.14451    1.60265  -12.51803
   -1.62500    0.91912    0.77604    0.59203    7.18146
   -1.62400    0.83864    1.19283    1.22009    0.55063
   -1.62300    0.92484    0.73957    0.82886   -3.68435
   -1.62200    0.83225    1.20630    1.16303    8.48309
   -1.62100    0.91934    0.74586    0.71901   -8.33250
   -1.62000    0.83738    1.17458    1.39521    9.98807
   -1.61900    0.90341    0.79419    0.44744   -7.23518
   -1.61800    0.85049    1.10790    1.61709    7.16232
   -1.61700    0.88267    0.86806    0.36585   -3.65200
   -1.61600    0.86456    1.02551    1.49882    3.76569
   -1.61500    0.86488    0.94792    0.71524   -1.16917
   -1.61400    0.87178    0.94654    0.93340    2.70216
   -1.61300    0.85716    1.01428    1.45281   -1.75714
   -1.61200    0.86659    0.89203    0.10055    4.99750
   -1.61100    0.86266    1.04440    2.29695   -5.63057
   -1.61000    0.84877    0.88440   -0.66405   10.22140
   -1.60900    0.87856    1.02049    2.90887  -11.83899
   -1.60800    0.82392    0.93129   -1.06455   16.97316
   -1.60700    0.89722    0.94987    3.07076  -18.57915
   -1.60600    0.80062    1.00843   -0.98133   23.11839
   -1.60500    0.91025    0.87168    2.76466  -23.51274
   -1.60400    0.78604    1.06791   -0.48587   26.30739
   -1.60300    0.91250    0.83385    2.12787  -24.52885
   -1.60200    0.78283    1.07081    0.24671   24.95679
   -1.60100    0.90402    0.85917    1.34868  -20.86522
   -1.60000    0.78835    1.01434    1.03068   19.36651
   -1.59900    0.88966    0.93044    0.60422  -13.99107
   -1.59800    0.79622    0.93209    1.69808   12.06371
   -1.59700    0.87621    1.00401    0.05177   -7.11549
   -1.59600    0.80069    0.86973    2.10962    6.33317
   -1.59500    0.86704    1.04032   -0.20104   -2.89389
   -1.59400    0.80153    0.85433    2.20533    3.59801
   -1.59300    0.85940    1.02801   -0.15417   -1.21853
   -1.59200    0.80335    0.88203    2.04892    2.34643
   -1.59100    0.84850    0.98277    0.07112    0.29355
   -1.59000    0.80952    0.92999    1.80420    0.09739
   -1.58900    0.83328    0.93020    0.28946    3.46595
   -1.58800    0.81884    0.97292    1.65458   -3.82996
   -1.58700    0.81653    0.89354    0.34185    7.77043
   -1.58600    0.82781    0.99078    1.71673   -8.03818
   -1.58500    0.80183    0.88837    0.16498   11.52197
   -1.58400    0.83285    0.97403    1.99662  -11.13472
   -1.58300    0.79296    0.91677   -0.19080   13.97932
   -1.58200    0.82996    0.92857    2.39076  -13.05649
   -1.58100    0.79368    0.96574   -0.57308   15.48267
   -1.58000    0.81661    0.87220    2.70527  -14.11362
   -1.57900    0.80412    1.01564   -0.76161   15.90972
   -1.57800    0.79593    0.82379    2.71973  -13.54214
   -1.57700    0.81773    1.04991   -0.57205   13.92103
   -1.57600    0.77715    0.79738    2.32493   -9.75243
   -1.57500    0.82413    1.05655   -0.00041    8.15906
   -1.57400    0.76992    0.80307    1.63147   -2.10579
   -1.57300    0.81617    1.02822    0.74598   -0.96051
   -1.57200    0.77755    0.84347    0.90052    7.85546
   -1.57100    0.79494    0.96949    1.40904  -10.99350
   -1.57000    0.79488    0.90500    0.33278   17.25063
   -1.56900    0.76869    0.90312    1.88014  -19.19819
   -1.56800    0.81199    0.95779   -0.05920   23.99971
   -1.56700    0.74757    0.86192    2.21536  -24.48431
   -1.56600    0.81952    0.97168   -0.35160   28.06026
   -1.56500    0.73946    0.86753    2.45964  -27.65835
   -1.56400    0.81167    0.93820   -0.52342   30.72069
   -1.56300    0.74746    0.91328    2.52121  -30.08035
   -1.56200    0.78872    0.87757   -0.43895   33.07191
   -1.56100    0.76738    0.97039    2.26828  -32.36668
   -1.56000    0.75875    0.82025   -0.02066   35.19480
   -1.55900    0.78810    1.01296    1.71164  -34.11345
   -1.55800    0.73436    0.78415    0.62612   36.31435
   -1.55700    0.79756    1.03106    1.02955  -34.30787
   -1.55600    0.72502    0.77369    1.28906   35.30544
   -1.55500    0.79046    1.02299    0.42796  -31.81904
   -1.55400    0.73097    0.78887    1.79703   31.12096
   -1.55300    0.77162    0.99181    0.03276  -25.76710
   -1.55200    0.74323    0.82087    2.06487   23.14139
   -1.55100    0.75263    0.95424   -0.10124  -15.90942
   -1.55000    0.74952    0.84527    2.06140   11.64354
   -1.54900    0.74456    0.93920    0.03082   -3.19358
   -1.54800    0.74154    0.83423    1.81958   -1.63261
   -1.54700    0.75193    0.96698    0.34405    9.80684
   -1.54600    0.71894    0.78050    1.48457  -13.36486
   -1.54500    0.77105    1.02879    0.63806   19.25384
   -1.54400    0.68886    0.70853    1.28985  -19.56651
   -1.54300    0.79240    1.08845    0.68337   21.46797
   -1.54200    0.66183    0.65958    1.41662  -17.34747
   -1.54100    0.80579    1.10736    0.38712   14.79296
   -1.54000    0.64659    0.66275    1.84528   -6.63569
   -1.53900    0.80460    1.07034   -0.11845    0.94638
   -1.53800    0.64742    0.71790    2.35583    9.05160
   -1.53700    0.78694    0.99154   -0.56933  -14.98572
   -1.53600    0.66372    0.79974    2.69117   23.55390
   -1.53500    0.75617    0.90405   -0.76010  -26.50141
   -1.53400    0.68909    0.87081    2.72596   30.90999
   -1.53300    0.72158    0.84622   -0.65360  -29.06148
   -1.53200    0.71215    0.89563    2.50205   28.70223
   -1.53100    0.69529    0.84656   -0.35172  -22.72215
   -1.53000    0.72174    0.85651    2.16024   19.36409
   -1.52900    0.68578    0.90912   -0.01520  -11.74728
   -1.52800    0.71349    0.76414    1.86408    8.10447
   -1.52700    0.69243    1.00953    0.20763   -1.27323
   -1.52600    0.69312    0.65342    1.72669   -0.91204
   -1.52500    0.70528    1.10703    0.25794    6.06478
   -1.52400    0.67295    0.56557    1.74089   -6.67213
   -1.52300    0.71214    1.16518    0.20678   10.52418
   -1.52200    0.66266    0.52805    1.78982  -10.06992
   -1.52100    0.70744    1.16826    0.18705   12.96162
   -1.52000    0.66333    0.54359    1.75672  -11.44659
   -1.51900    0.69380    1.12630    0.27537   13.06598
   -1.51800    0.67004    0.59108    1.61376  -10.05025
   -1.51700    0.67704    1.06824    0.45813   10.08326
   -1.51600    0.67709    0.63874    1.39837   -5.59887
   -1.51500    0.66228    1.02238    0.69279    4.53094
   -1.51400    0.67997    0.66792    1.14671    0.51444
   -1.51300    0.65357    0.99367    0.95071   -1.49826
   -1.51200    0.67499    0.68762    0.88565    5.84222
   -1.51100    0.65407    0.96319    1.20189   -5.59974
   -1.51000    0.65998    0.71970    0.64508    8.37565
   -1.50900    0.66436    0.91351    1.42999   -6.41668
   -1.50800    0.63658    0.77215    0.40946    7.55760
   -1.50700    0.68015    0.84731    1.69502   -4.23596
   -1.50600    0.61163    0.83368    0.07771    4.46388
   -1.50500    0.69285    0.78084    2.11534   -0.77012
   -1.50400    0.59414    0.88626   -0.44600    1.20736
   -1.50300    0.69455    0.73249    2.72083    1.75404
   -1.50200    0.58957    0.91110   -1.09406   -0.15539
   -1.50100    0.68307    0.72138    3.33906    1.67933
   -1.50000    0.59660    0.89051   -1.61077    1.49226
   -1.49900    0.66292    0.75986    3.67675   -1.51977
   -1.49800    0.60839    0.82251   -1.72245    6.10173
   -1.49700    0.64207    0.83539    3.53245   -7.27201
   -1.49600    0.61706    0.73548   -1.33408   12.63874
