   -1.80500   -0.55166   -0.61192    1.14439   -2.61678
   -1.80400   -0.50116   -0.56607   -2.63422    5.94653
   -1.80300   -0.52994   -0.52080    1.47636  -10.55530
   -1.80200   -0.51602   -0.63903   -2.75268   10.44107
   -1.80100   -0.50284   -0.45501    1.44390  -11.12145
   -1.80000   -0.53133   -0.66904   -2.60957    7.09711
   -1.79900   -0.48006   -0.44478    1.27398   -4.29889
   -1.79800   -0.53810   -0.63740   -2.44850   -2.35638
   -1.79700   -0.46898   -0.49444    1.17465    6.70463
   -1.79600   -0.53111   -0.55557   -2.39278  -13.65825
   -1.79500   -0.47229   -0.57745    1.15009   17.08782
   -1.79400   -0.51055   -0.46198   -2.32082  -21.97863
   -1.79300   -0.48667   -0.64885    0.98099   22.43110
   -1.79200   -0.48274   -0.40162   -1.97380  -23.65740
   -1.79100   -0.50345   -0.66980    0.44184   20.13079
   -1.79000   -0.45761   -0.40238   -1.22628  -17.44064
   -1.78900   -0.51276   -0.62649   -0.45022   10.57220
   -1.78800   -0.44379   -0.46257   -0.24640   -5.56012
   -1.78700   -0.50808   -0.53577   -1.40091   -2.16892
   -1.78600   -0.44503   -0.55235    0.59401    6.38205
   -1.78500   -0.48897   -0.43651   -2.01970  -11.61487
   -1.78400   -0.45814   -0.62898    0.94228   11.92789
   -1.78300   -0.46213   -0.36998   -2.03808  -12.30453
   -1.78200   -0.47359   -0.65714    0.64736    7.48921
   -1.78100   -0.43866   -0.36247   -1.44269   -3.13499
   -1.78000   -0.48041   -0.62165   -0.15971   -5.32636
   -1.77900   -0.42779   -0.41650   -0.50009   11.80718
   -1.77800   -0.47229   -0.53358   -1.10330  -20.63315
   -1.77700   -0.43215   -0.50764    0.34782   25.85241
   -1.77600   -0.45053   -0.42856   -1.72877  -32.11573
   -1.77500   -0.44674   -0.59330    0.68986   34.04371
   -1.77400   -0.42311   -0.35070   -1.71990  -36.83328
   -1.77300   -0.46180   -0.63325    0.34634   35.66923
   -1.77200   -0.40027   -0.33189   -1.06126  -36.09782
   -1.77100   -0.46785   -0.60732   -0.52457   33.54563
   -1.77000   -0.38968   -0.37809   -0.07070  -33.51445
   -1.76900   -0.45973   -0.52530   -1.48429   31.25479
   -1.76800   -0.39354   -0.46379    0.75209  -31.83804
   -1.76700   -0.43848   -0.42599   -2.04171   30.06461
   -1.76600   -0.40749   -0.54185    0.99103  -30.49830
   -1.76500   -0.41141   -0.35817   -1.90829   27.66254
   -1.76400   -0.42225   -0.56892    0.51836  -26.01797
   -1.76300   -0.38846   -0.35377   -1.12980   20.35024
   -1.76200   -0.42858   -0.52850   -0.45440  -15.54379
   -1.76100   -0.37707   -0.41212   -0.05559    7.01923
   -1.76000   -0.42150   -0.43798   -1.48550   -0.21123
   -1.75900   -0.37940   -0.50169    0.83652   -8.95950
   -1.75800   -0.40182   -0.33853   -2.11841   14.85126
   -1.75700   -0.39167   -0.57734    1.16049  -21.49930
   -1.75600   -0.37606   -0.27352   -2.07424   23.52468
   -1.75500   -0.40535   -0.60237    0.76959  -25.32577
   -1.75400   -0.35368   -0.26934   -1.35400   22.09149
   -1.75300   -0.41116   -0.56317   -0.18216  -18.77191
   -1.75200   -0.34270   -0.32533   -0.25525   11.19133
   -1.75100   -0.40325   -0.47508   -1.28240   -4.78877
   -1.75000   -0.34611   -0.41276    0.74229   -4.17585
   -1.74900   -0.38207   -0.37676   -2.04259   10.10371
   -1.74800   -0.35983   -0.48825    1.20012  -16.72182
   -1.74700   -0.35492   -0.31039   -2.12497   18.73133
   -1.74600   -0.37437   -0.51606    0.91995  -20.28082
   -1.74500   -0.33197   -0.30160   -1.49663   16.72951
   -1.74400   -0.38034   -0.48286    0.04545  -12.88802
   -1.74300   -0.32074   -0.35043   -0.46950    4.86231
   -1.74200   -0.37270   -0.40193   -0.97590    1.96837
   -1.74100   -0.32358   -0.43128    0.43022  -11.03663
   -1.74000   -0.35194   -0.30867   -1.61198   16.84553
   -1.73900   -0.33710   -0.50309    0.73959  -22.91224
   -1.73800   -0.32418   -0.24479   -1.53249   24.16866
   -1.73700   -0.35304   -0.52842    0.30302  -24.67362
   -1.73600   -0.29866   -0.23916   -0.77313   20.09742
   -1.73500   -0.36258   -0.49051   -0.66153  -15.17703
   -1.73400   -0.28250   -0.29391    0.29832    6.28273
   -1.73300   -0.36135   -0.40292   -1.68758    1.37467
   -1.73200   -0.27665   -0.38082    1.17855  -11.07043
   -1.73100   -0.35197   -0.30484   -2.29764   17.56065
   -1.73000   -0.27541   -0.45558    1.47040  -24.23399
   -1.72900   -0.34197   -0.23926   -2.21629   26.24010
   -1.72800   -0.27136   -0.48193    1.04770  -27.41954
   -1.72700   -0.33650   -0.23222   -1.48047   23.55277
   -1.72600   -0.26327   -0.44581    0.10889  -19.07238
   -1.72500   -0.33235   -0.28504   -0.42960   10.43159
   -1.72400   -0.25790   -0.35886   -0.90659   -2.57845
   -1.72300   -0.32131   -0.37378    0.45392   -7.57886
   -1.72200   -0.26237   -0.25500   -1.53608   14.93552
   -1.72100   -0.29947   -0.45881    0.78336  -22.58537
   -1.72000   -0.27622   -0.17391   -1.51020   25.75094
   -1.71900   -0.27164   -0.50635    0.43148  -27.96705
   -1.71800   -0.29140   -0.13844   -0.85412   25.13048
   -1.71700   -0.24745   -0.50780   -0.42691  -21.44783
   -1.71600   -0.29835   -0.14176    0.12452   13.58769
   -1.71500   -0.23502   -0.48390   -1.38369   -6.36647
   -1.71400   -0.29131   -0.15385    0.96366   -3.02138
   -1.71300   -0.23720   -0.46654   -1.97777    9.57849
   -1.71200   -0.27072   -0.14977    1.25826  -16.14601
   -1.71100   -0.25015   -0.46605   -1.90868   18.14733
   -1.71000   -0.24346   -0.13744    0.85031  -18.99354
   -1.70900   -0.26478   -0.45829   -1.18480   14.90922
   -1.70800   -0.21966   -0.14996   -0.08006  -10.05289
   -1.70700   -0.27128   -0.41135   -0.13966    1.41459
   -1.70600   -0.20761   -0.20831   -1.08943    6.33223
   -1.70500   -0.26372   -0.32160    0.73558  -15.82193
   -1.70400   -0.21026   -0.29721   -1.70616   22.35494
   -1.70300   -0.24257   -0.22007    1.04672  -28.70420
   -1.70200   -0.22365   -0.37619   -1.65349   30.61353
   -1.70100   -0.21490   -0.14935    0.65640  -31.36832
   -1.70000   -0.23842   -0.40711   -0.94202   27.41107
   -1.69900   -0.19109   -0.13828   -0.27876  -22.66838
   -1.69800   -0.24461   -0.37358    0.14007   14.27560
   -1.69700   -0.17950   -0.18892   -1.37033   -6.64524
   -1.69600   -0.23633   -0.28846    1.15337   -2.70342
   -1.69500   -0.18292   -0.27453   -2.18959    9.30798
   -1.69400   -0.21427   -0.18941    1.74294  -15.76170
   -1.69300   -0.19710   -0.35133   -2.50785   18.02407
   -1.69200   -0.18589   -0.12059    1.83863  -19.17570
   -1.69100   -0.21226   -0.38024   -2.41921   15.84139
   -1.69000   -0.16190   -0.11157    1.67381  -11.69942
   -1.68900   -0.21827   -0.34441   -2.24009    4.02775
   -1.68800   -0.15065   -0.16449    1.56733    3.02971
   -1.68700   -0.20943   -0.25707   -2.20393  -11.79492
   -1.68600   -0.15460   -0.25180    1.59742   18.02222
   -1.68500   -0.18681   -0.15695   -2.20649  -24.07133
   -1.68400   -0.16917   -0.32867    1.50538   26.05060
   -1.68300   -0.15809   -0.08901   -1.91184  -26.77233
   -1.68200   -0.18455   -0.35561    0.98075   23.02743
   -1.68100   -0.13386   -0.08277   -1.13113  -18.28803
   -1.68000   -0.19074   -0.31625    0.01793   10.08176
   -1.67900   -0.12233   -0.13947   -0.05462   -2.41237
   -1.67800   -0.18216   -0.22514   -1.03135   -6.77205
   -1.67700   -0.12596   -0.22994    0.87076   13.40219
   -1.67600   -0.15974   -0.12272   -1.70261  -19.63951
   -1.67500   -0.14042   -0.30780    1.23422   21.84030
   -1.67400   -0.13078   -0.05499   -1.69366  -22.64917
   -1.67300   -0.15640   -0.33333    0.87842   19.07688
   -1.67200   -0.10527   -0.05084   -1.01082  -14.34828
   -1.67100   -0.16469   -0.29148   -0.02482    6.11501
   -1.67000   -0.09047   -0.10990    0.02545    1.94174
   -1.66900   -0.16069   -0.19829   -1.04323  -11.77893
   -1.66800   -0.08794   -0.20195    0.92473   19.63951
   -1.66700   -0.14588   -0.09459   -1.69023  -27.56734
   -1.66600   -0.09362   -0.28082    1.26412   32.23271
   -1.66500   -0.12597   -0.02581   -1.65609  -36.20162
   -1.66400   -0.10145   -0.30744    0.88217   36.85503
   -1.66300   -0.10607   -0.02040   -0.94722  -37.35167
   -1.66200   -0.10813   -0.26681   -0.04440   35.60984
   -1.66100   -0.08773   -0.07841    0.10689  -34.96749
   -1.66000   -0.11290   -0.17397   -1.07211   33.28320
   -1.65900   -0.07211   -0.17120    1.00499  -33.41444
   -1.65800   -0.11335   -0.06764   -1.70632   32.61213
   -1.65700   -0.06292   -0.25532    1.32049  -32.99303
   -1.65600   -0.10534    0.01012   -1.63868   31.33520
   -1.65500   -0.06343   -0.29565    0.89847  -29.52694
   -1.65400   -0.08769    0.03514   -0.88693   24.61724
   -1.65300   -0.07203   -0.28115   -0.06895  -19.01670
   -1.65200   -0.06481    0.00982    0.20136   10.58487
   -1.65100   -0.08208   -0.22609   -1.11988   -2.44517
   -1.65000   -0.04460   -0.04315    1.10931   -6.91061
   -1.64900   -0.08558   -0.15652   -1.75009   14.10815
   -1.64800   -0.03399   -0.09986    1.40911  -20.62467
   -1.64700   -0.07766   -0.09012   -1.65866   23.43213
   -1.64600   -0.03514   -0.14985    0.95988  -24.46889
   -1.64500   -0.05908   -0.03265   -0.88022   21.39538
   -1.64400   -0.04459   -0.18756   -0.03085  -16.79595
   -1.64300   -0.03550    0.00654    0.22716    9.05072
   -1.64200   -0.05519   -0.19863   -1.09710   -1.26569
   -1.64100   -0.01473    0.01041    1.14834   -7.73845
   -1.64000   -0.05936   -0.16817   -1.74000   14.74648
   -1.63900   -0.00315   -0.02845    1.46149  -20.98869
   -1.63800   -0.05286   -0.09999   -1.66230   23.63690
   -1.63700   -0.00214   -0.09401    1.02484  -24.40259
   -1.63600   -0.03745   -0.02068   -0.89187   21.16262
   -1.63500   -0.00706   -0.15285    0.03271  -16.29199
   -1.63400   -0.02000    0.03444    0.23311    8.40600
   -1.63300   -0.00979   -0.17287   -1.07566   -0.41507
   -1.63200   -0.00862    0.04105    1.23123   -8.61891
   -1.63100   -0.00363   -0.14088   -1.84171   15.68127
   -1.63000   -0.00726   -0.00135    1.72565  -21.77428
   -1.62900    0.01163   -0.06878   -2.01316   24.28999
   -1.62800   -0.01213   -0.07034    1.61038  -24.73324
   -1.62700    0.02886    0.01344   -1.63001   21.22282
   -1.62600   -0.01421   -0.13190    1.04986  -15.94571
   -1.62500    0.03905    0.07172   -0.94054    7.77397
   -1.62400   -0.00633   -0.15620    0.32302    0.56327
   -1.62300    0.03813    0.08463   -0.20136   -9.75054
   -1.62200    0.01203   -0.13354   -0.37198   16.97098
   -1.62100    0.02885    0.05589    0.45439  -23.00073
   -1.62000    0.03553   -0.08078   -0.94358   25.46416
   -1.61900    0.01829    0.01313    0.93735  -25.67206
   -1.61800    0.05628   -0.03220   -1.27177   21.99810
   -1.61700    0.01418   -0.00796    1.08991  -16.44140
   -1.61600    0.06765   -0.01894   -1.18632    8.11953
   -1.61500    0.02121    0.01328    0.77660    0.44773
   -1.61400    0.06751   -0.04659   -0.63723   -9.72421
   -1.61300    0.03872    0.06541    0.06786   17.12364
   -1.61200    0.05912   -0.08829    0.17660  -23.21220
   -1.61100    0.06136    0.11141   -0.72909   25.84398
   -1.61000    0.04928   -0.10456    0.88152  -26.10699
   -1.60900    0.08157    0.11734   -1.22804   22.58388
   -1.60800    0.04545   -0.07321    1.13453  -17.02471
   -1.60700    0.09287    0.07592   -1.17765    8.72786
   -1.60600    0.05236   -0.00190    0.80992    0.06555
   -1.60500    0.09295    0.00745   -0.59289   -9.66760
   -1.60400    0.06958    0.08005    0.05847   17.79876
   -1.60300    0.08481   -0.05391    0.26154  -24.89535
   -1.60200    0.09197    0.13795   -0.77542   29.12627
   -1.60100    0.07515   -0.07719    1.00375  -31.42876
   -1.60000    0.11200    0.14845   -1.31901   30.63312
   -1.59900    0.07148   -0.04962    1.31780  -28.20711
   -1.59800    0.12310    0.11081   -1.35681   23.49482
   -1.59700    0.07857    0.01773    1.12126  -18.19620
   -1.59600    0.12294    0.04622   -0.95420   11.77436
   -1.59500    0.09602    0.09622    0.61999   -5.75891
   -1.59400    0.11457   -0.01250   -0.42795   -0.56764
   -1.59300    0.11854    0.15247    0.19358    5.95298
   -1.59200    0.10481   -0.03516   -0.15986  -11.19044
   -1.59100    0.13860    0.16320    0.16057   15.06449
   -1.59000    0.10103   -0.00844   -0.34490  -18.21112
   -1.58900    0.15001    0.12669    0.54956   19.36717
   -1.58800    0.10727    0.05769   -0.83231  -19.14349
   -1.58700    0.15148    0.06321    1.05459   16.54089
   -1.58600    0.12188    0.13521   -1.21991  -12.51654
   -1.58500    0.14734    0.00533    1.25784    6.62539
   -1.58400    0.13853    0.19065   -1.15606   -0.27641
   -1.58300    0.14504   -0.01653    0.93707   -6.53413
   -1.58200    0.14972    0.20047   -0.58051   12.24533
   -1.58100    0.15084    0.01117    0.19434  -16.83584
   -1.58000    0.15167    0.16291    0.26764   19.04256
   -1.57900    0.16508    0.07825   -0.63508  -19.22488
   -1.57800    0.14782    0.09864    1.00493   16.71765
   -1.57700    0.18110    0.15628   -1.16921  -12.41501
   -1.57600    0.14670    0.04036    1.29844    6.24425
   -1.57500    0.19032    0.21229   -1.16548    0.51781
   -1.57400    0.15516    0.01694    1.02576   -7.61840
   -1.57300    0.18888    0.22565   -0.63541   13.74206
   -1.57200    0.17357    0.03769    0.32833  -18.69596
   -1.57100    0.17971    0.19983    0.16944   21.51832
   -1.57000    0.19633    0.08689   -0.46340  -22.43435
   -1.56900    0.17012    0.16038    0.87801   21.10959
   -1.56800    0.21545    0.13292   -0.97975  -18.32526
   -1.56700    0.16780    0.14024    1.16472   14.34035
   -1.56600    0.22460    0.14687   -0.97856  -10.27835
   -1.56500    0.17684    0.15894    0.90113    6.62105
   -1.56400    0.22243    0.12302   -0.46112   -4.35437
   -1.56300    0.19568    0.20626    0.21729    3.66029
   -1.56200    0.21307    0.08626    0.33082   -4.90332
   -1.56100    0.21829    0.24739   -0.56291    7.61350
   -1.56000    0.20372    0.07410    1.02900  -11.40237
   -1.55900    0.23718    0.24992   -1.06941   15.29265
   -1.55800    0.20122    0.10760    1.30561  -18.55580
   -1.55700    0.24694    0.20746   -1.05745   20.30483
   -1.55600    0.20891    0.17821    1.03055  -20.11343
   -1.55500    0.24671    0.14130   -0.52847   17.72204
   -1.55400    0.22523    0.25568    0.33601  -13.32964
   -1.55300    0.24004    0.08618    0.27241    7.37508
   -1.55200    0.24519    0.30543   -0.45159   -0.53094
   -1.55100    0.23281    0.07196    0.97869   -6.37224
   -1.55000    0.26250    0.30633   -0.97240   12.57784
   -1.54900    0.23120    0.10822    1.28494  -17.27902
   -1.54800    0.27169    0.26147   -1.01818   20.03498
   -1.54700    0.23932    0.17997    1.11073  -20.41069
   -1.54600    0.27067    0.19534   -0.64861   18.54008
   -1.54500    0.25685    0.25660    0.64690  -14.49636
   -1.54400    0.26216    0.14088   -0.15681    8.98476
   -1.54300    0.27890    0.30674    0.24427   -2.45028
   -1.54200    0.25274    0.12416    0.10375   -4.07260
   -1.54100    0.29795    0.31278    0.19953   10.07914
   -1.54000    0.24996    0.15233   -0.05122  -14.55391
   -1.53900    0.30740    0.27835    0.54362   17.28616
   -1.53800    0.25853    0.21221   -0.48481  -17.60496
   -1.53700    0.30518    0.22396    0.99186   15.85075
   -1.53600    0.27756    0.27847   -0.81859  -11.84719
   -1.53500    0.29494    0.17739    1.14843    6.50403
   -1.53400    0.30121    0.32326   -0.71888   -0.02473
   -1.53300    0.28391    0.16393    0.80508   -6.33808
   -1.53200    0.32176    0.32668   -0.13698   12.30650
   -1.53100    0.27940    0.19537    0.07456  -16.63558
   -1.53000    0.33313    0.28707    0.67774   19.33530
