   -1.95400   -0.49540   -0.49588   -2.14530   -2.46693
   -1.95300   -0.45506   -0.44902    0.90469    7.77819
   -1.95200   -0.46964   -0.57598   -1.64568  -14.61242
   -1.95100   -0.47068   -0.36967    0.14091   17.59599
   -1.95000   -0.44464   -0.62380   -0.69132  -20.74193
   -1.94900   -0.48039   -0.33801   -0.86770   19.14717
   -1.94800   -0.42974   -0.61384    0.27257  -17.32853
   -1.94700   -0.47703   -0.36736   -1.65405   11.04112
   -1.94600   -0.42925   -0.54723    0.81172   -5.38169
   -1.94500   -0.45960   -0.44129   -1.86187   -3.31913
   -1.94400   -0.44063   -0.45424    0.68146    9.65514
   -1.94300   -0.43400   -0.51988   -1.38224  -17.15202
   -1.94200   -0.45532   -0.37842   -0.07574   20.60563
   -1.94100   -0.41022   -0.56211   -0.41226  -23.88341
   -1.94000   -0.46344   -0.35319   -1.12370   22.36063
   -1.93900   -0.39673   -0.54574    0.60992  -20.47743
   -1.93800   -0.45870   -0.38743   -1.97637   14.27124
   -1.93700   -0.39718   -0.47635    1.21112   -8.69670
   -1.93600   -0.44044   -0.46126   -2.23063    0.26150
   -1.93500   -0.40906   -0.38592    1.10609    5.87591
   -1.93400   -0.41426   -0.53502   -1.75558  -13.12651
   -1.93300   -0.42420   -0.31602    0.34073   16.53415
   -1.93200   -0.38978   -0.57087   -0.77631  -19.79092
   -1.93100   -0.43295   -0.29651   -0.70470   18.42868
   -1.93000   -0.37548   -0.54960    0.22260  -16.62446
   -1.92900   -0.42885   -0.33437   -1.51002   10.52392
   -1.92800   -0.37522   -0.47733    0.75697   -4.82325
   -1.92700   -0.41107   -0.41046   -1.68790   -3.80444
   -1.92600   -0.38654   -0.38453    0.57984   10.37283
   -1.92500   -0.38523   -0.48668   -1.15794  -18.03795
   -1.92400   -0.40130   -0.31170   -0.21302   21.95368
   -1.92300   -0.36087   -0.52552   -0.18279  -25.53832
   -1.92200   -0.40997   -0.28906   -1.22377   24.46614
   -1.92100   -0.34627   -0.50703    0.75777  -22.71143
   -1.92000   -0.40629   -0.32432   -1.95656   16.65343
   -1.91900   -0.34520   -0.43686    1.21632  -10.86645
   -1.91800   -0.38936   -0.39849   -2.06392    2.30513
   -1.91700   -0.35549   -0.34546    0.97974    4.16917
   -1.91600   -0.36430   -0.47368   -1.48652  -11.48216
   -1.91500   -0.36967   -0.27280    0.14946   14.99911
   -1.91400   -0.33985   -0.51311   -0.47926  -18.00080
   -1.91300   -0.37892   -0.24838   -0.89231   16.44768
   -1.91200   -0.32396   -0.49730    0.49461  -14.21100
   -1.91100   -0.37675   -0.28001   -1.66126    7.94629
   -1.91000   -0.32126   -0.43100    0.99136   -2.07386
   -1.90900   -0.36092   -0.35046   -1.80637   -6.24931
   -1.90800   -0.33101   -0.34205    0.79025   12.39616
   -1.90700   -0.33548   -0.42498   -1.26050  -19.15550
   -1.90600   -0.34614   -0.26752   -0.01276   22.16634
   -1.90500   -0.30948   -0.46857   -0.27558  -24.57694
   -1.90400   -0.35713   -0.23706   -1.03763   22.59575
   -1.90300   -0.29137   -0.45913    0.68874  -19.91310
   -1.90200   -0.35784   -0.26325   -1.80624   13.37908
   -1.90100   -0.28411   -0.39574    1.19670   -7.18764
   -1.90000   -0.34899   -0.33379   -1.97485   -1.33326
   -1.89900   -0.28335   -0.30353    1.03080    7.78383
   -1.89800   -0.33779   -0.41386   -1.47228  -14.76227
   -1.89700   -0.28064   -0.22155    0.27350   18.10813
   -1.89600   -0.33160   -0.46656   -0.52697  -20.75450
   -1.89500   -0.27202   -0.17882   -0.72684   19.09828
   -1.89400   -0.32958   -0.47497    0.43631  -16.61378
   -1.89300   -0.26301   -0.17767   -1.52201   10.34748
   -1.89200   -0.32323   -0.45181    0.99692   -4.28405
   -1.89100   -0.26247   -0.19263   -1.76018   -4.04992
   -1.89000   -0.30599   -0.42972    0.90311   10.46948
   -1.88900   -0.27281   -0.19228   -1.31520  -17.38120
   -1.88800   -0.28017   -0.42963    0.17506   20.84379
   -1.88700   -0.28764   -0.17308   -0.36298  -23.59221
   -1.88600   -0.25475   -0.43606   -0.86810   22.22521
   -1.88500   -0.29721   -0.16507    0.67457  -19.98971
   -1.88400   -0.23868   -0.41354   -1.76536   14.09965
   -1.88300   -0.29439   -0.19843    1.37043   -8.27751
   -1.88200   -0.23660   -0.34603   -2.19033    0.19391
   -1.88100   -0.27756   -0.27061    1.54766    6.23177
   -1.88000   -0.24676   -0.25395   -2.14047  -13.23384
   -1.87900   -0.25183   -0.34818    1.37465   17.07615
   -1.87800   -0.26128   -0.17681   -1.91843  -20.23540
   -1.87700   -0.22675   -0.39235    1.21733   19.42757
   -1.87600   -0.27033   -0.14736   -1.85779  -17.57762
   -1.87500   -0.21117   -0.38002    1.28048   12.00348
   -1.87400   -0.26688   -0.17666   -1.96903   -6.14761
   -1.87300   -0.20968   -0.31376    1.37157   -2.13369
   -1.87200   -0.24935   -0.24814   -1.91158    9.12056
   -1.87100   -0.22045   -0.22256    1.10410  -16.82597
   -1.87000   -0.22299   -0.32422   -1.36898   21.75770
   -1.86900   -0.23536   -0.14727    0.32529  -26.29564
   -1.86800   -0.19764   -0.36613   -0.39792   27.56985
   -1.86700   -0.24436   -0.12023   -0.70826  -28.55330
   -1.86600   -0.18224   -0.35112    0.59968   27.01690
   -1.86500   -0.24050   -0.15225   -1.52735  -26.31270
   -1.86400   -0.18115   -0.28205    1.16616   24.40670
   -1.86300   -0.22247   -0.22622   -1.75056  -24.40864
   -1.86200   -0.19237   -0.18877    1.04249   23.81882
   -1.86100   -0.19556   -0.30352   -1.27087  -24.99753
   -1.86000   -0.20781   -0.11312    0.28853   24.80732
   -1.85900   -0.16951   -0.34479   -0.31260  -25.10590
   -1.85800   -0.21750   -0.08734   -0.73125   22.72361
   -1.85700   -0.15330   -0.32799    0.66607  -19.79171
   -1.85600   -0.21437   -0.12128   -1.52589   13.81507
   -1.85500   -0.15152   -0.25682    1.20401   -7.63367
   -1.85400   -0.19679   -0.19740   -1.71750   -0.50617
   -1.85300   -0.16242   -0.16111    1.04683    7.33166
   -1.85200   -0.16992   -0.27735   -1.20331  -14.35464
   -1.85100   -0.17793   -0.08240    0.25937   18.44089
   -1.85000   -0.14363   -0.32182   -0.21506  -21.37712
   -1.84900   -0.18786   -0.05337   -0.78353   20.56366
   -1.84800   -0.12713   -0.30790    0.77730  -18.32426
   -1.84700   -0.18491   -0.08496   -1.58084   12.72965
   -1.84600   -0.12514   -0.23820    1.30750   -6.64623
   -1.84500   -0.16743   -0.16041   -1.75620   -1.32581
   -1.84400   -0.13594   -0.14231    1.12852    8.06962
   -1.84300   -0.14051   -0.24103   -1.21690  -14.86414
   -1.84200   -0.15162   -0.06256    0.31409   18.79576
   -1.84100   -0.11370   -0.28656   -0.19964  -21.44309
   -1.84000   -0.16250   -0.03251   -0.76045   20.43289
   -1.83900   -0.09545   -0.27341    0.82783  -17.88083
   -1.83800   -0.16228   -0.06346   -1.59600   12.08812
   -1.83700   -0.08936   -0.20405    1.39805   -5.72080
   -1.83600   -0.15041   -0.13889   -1.81029   -2.38164
   -1.83500   -0.09293   -0.10744    1.25372    9.30090
   -1.83400   -0.13186   -0.22136   -1.29808  -16.08480
   -1.83300   -0.09989   -0.02390    0.45683   20.03733
   -1.83200   -0.11263   -0.27345   -0.28815  -22.52850
   -1.83100   -0.10595    0.01676   -0.61934   21.42151
   -1.83000   -0.09474   -0.27607    0.74765  -18.63040
   -1.82900   -0.11074    0.00779   -1.46682   12.68786
   -1.82800   -0.07833   -0.23502    1.33084   -6.04431
   -1.82700   -0.11296   -0.03405   -1.69301   -2.24316
   -1.82600   -0.06645   -0.17413    1.19628    9.47973
   -1.82500   -0.10830   -0.08363   -1.18752  -16.49246
   -1.82400   -0.06339   -0.11398    0.40201   20.79712
   -1.82300   -0.09394   -0.12840   -0.17355  -23.52642
   -1.82200   -0.06944   -0.05972   -0.68912   22.74189
   -1.82100   -0.07251   -0.16636    0.89516  -20.11422
   -1.82000   -0.07937   -0.01559   -1.59697   14.37993
   -1.81900   -0.05106   -0.18746    1.57843   -7.76114
   -1.81800   -0.08532    0.00276   -1.97646   -0.45967
   -1.81700   -0.03711   -0.17434    1.66321    7.79493
   -1.81600   -0.08121   -0.01812   -1.76380  -14.83051
   -1.81500   -0.03446   -0.12239    1.23194   19.28353
   -1.81400   -0.06597   -0.07143   -1.16216  -22.04810
   -1.81300   -0.04143   -0.04965    0.56022   21.39573
   -1.81200   -0.04372   -0.13032   -0.45685  -18.76607
   -1.81100   -0.05197    0.01218   -0.11506   13.10724
   -1.81000   -0.02177   -0.16286    0.19488   -6.40094
   -1.80900   -0.05834    0.03552   -0.70782   -1.87914
   -1.80800   -0.00736   -0.14975    0.73635    9.51664
   -1.80700   -0.05482    0.01185   -1.13981  -16.94241
   -1.80600   -0.00373   -0.09400    1.03639   22.18132
   -1.80500   -0.04123   -0.04505   -1.23294  -25.99892
   -1.80400   -0.00797   -0.01827    0.91139   26.97702
   -1.80300   -0.02315   -0.10631   -0.85638  -26.38440
   -1.80200   -0.01260    0.04558    0.33477   23.37189
   -1.80100   -0.00892   -0.14085   -0.11482  -19.56351
   -1.80000   -0.00969    0.07148   -0.46104   14.37964
   -1.79900   -0.00459   -0.13165    0.66163   -9.39606
   -1.79800    0.00355    0.05429   -1.09577    3.89908
   -1.79700   -0.00882   -0.08639    1.09760    0.85383
   -1.79600    0.02165    0.01347   -1.25248   -5.74855
   -1.79500   -0.01314   -0.03359    0.97857    9.65443
   -1.79400    0.03509   -0.01745   -0.84696  -13.32451
   -1.79300   -0.00904   -0.00672    0.35894   15.51163
   -1.79200    0.03799   -0.01082   -0.06201  -16.79574
   -1.79100    0.00594   -0.02187   -0.47452   16.01181
   -1.79000    0.03123    0.03365    0.74603  -13.92346
   -1.78900    0.02810   -0.06246   -1.13780    9.81701
   -1.78800    0.02062    0.08550    1.21301   -4.88426
   -1.78700    0.05030   -0.09074   -1.33603   -1.09202
   -1.78600    0.01386    0.10792    1.15751    6.64741
   -1.78500    0.06517   -0.07820   -1.03100  -11.80857
   -1.78400    0.01701    0.08530    0.69280   15.22408
   -1.78300    0.06882   -0.02336   -0.47238  -17.12472
   -1.78200    0.03129    0.02891    0.16912   16.61386
   -1.78100    0.06269    0.05247   -0.05890  -14.36546
   -1.78000    0.05293   -0.03311   -0.02966   10.04370
   -1.77900    0.05239    0.11770   -0.09156   -4.73427
   -1.77800    0.07506   -0.06938    0.25284   -1.48786
   -1.77700    0.04543    0.14510   -0.54209    7.36459
   -1.77600    0.09030   -0.06045    0.80035  -12.71194
   -1.77500    0.04815    0.12554   -1.04612   16.44230
   -1.77400    0.09425   -0.00839    1.17604  -18.61960
   -1.77300    0.06230    0.07149   -1.18515   18.65414
   -1.77200    0.08804    0.06582    1.06038  -17.09872
   -1.77100    0.08408    0.01010   -0.78997   13.96411
   -1.77000    0.07767    0.13145    0.45021  -10.22901
   -1.76900    0.10599   -0.02743   -0.00941    6.28132
   -1.76800    0.07124    0.16047   -0.38593   -3.17071
   -1.76700    0.12039   -0.01996    0.80881    1.21691
   -1.76600    0.07487    0.14172   -1.06515   -1.05761
   -1.76500    0.12351    0.03203    1.29288    2.49710
   -1.76400    0.08956    0.08725   -1.27292   -5.44518
   -1.76300    0.11707    0.10648    1.22589    9.10304
   -1.76200    0.11124    0.02643   -0.91708  -12.84894
   -1.76100    0.10692    0.17030    0.64926   15.73738
   -1.76000    0.13293   -0.00813   -0.16342  -17.22137
   -1.75900    0.10048    0.19565   -0.16924   16.80562
   -1.75800    0.14764    0.00287    0.64856  -14.45975
   -1.75700    0.10329    0.17417   -0.85371   10.34696
   -1.75600    0.15215    0.05629    1.14657   -4.93232
   -1.75500    0.11572    0.11950   -1.07906   -1.15202
   -1.75400    0.14902    0.13008    1.09500    7.23037
   -1.75300    0.13266    0.05943   -0.73234  -12.52952
   -1.75200    0.14520    0.19370    0.52058   16.50695
   -1.75100    0.14633    0.02381    0.02246  -18.58808
   -1.75000    0.14804    0.22191   -0.29611   18.66745
   -1.74900    0.15114    0.02944    0.82318  -16.59325
   -1.74800    0.16009    0.20907   -0.95633   12.80342
   -1.74700    0.14840    0.06984    1.28505   -7.54569
   -1.74600    0.17633    0.17287   -1.13940    1.66725
   -1.74500    0.14572    0.11867    1.19321    4.39602
   -1.74400    0.18828    0.14446   -0.76205   -9.64807
   -1.74300    0.15064    0.14480    0.60188   13.75874
   -1.74200    0.19068    0.14944   -0.00346  -15.89738
   -1.74100    0.16554    0.13348   -0.21057   16.14734
   -1.74000    0.18402    0.18796    0.79275  -14.09989
   -1.73900    0.18740    0.09993   -0.87483   10.40801
   -1.73800    0.17345    0.23245    1.27572   -5.10831
   -1.73700    0.20937    0.07794   -1.10453   -0.68992
   -1.73600    0.16680    0.25015    1.26510    6.73452
   -1.73500    0.22362    0.09297   -0.85389  -11.77406
   -1.73400    0.17074    0.22667    0.85839   15.70242
   -1.73300    0.22580    0.14732   -0.35010  -17.49213
   -1.73200    0.18661    0.17101    0.37876   17.50266
   -1.73100    0.21769    0.22228    0.03707  -15.15239
   -1.73000    0.20984    0.10955    0.18245   11.35585
   -1.72900    0.20601    0.28647    0.02894   -5.92995
   -1.72800    0.23233    0.07502    0.41361    0.18363
   -1.72700    0.19930    0.31043   -0.34866    5.90694
   -1.72600    0.24624    0.08893    0.87564  -10.92816
   -1.72500    0.20358    0.28409   -0.76690   15.06621
   -1.72400    0.24822    0.14841    1.17676  -17.13558
   -1.72300    0.21912    0.22259   -0.85140   17.79185
   -1.72200    0.24091    0.22830    1.02940  -16.30689
   -1.72100    0.24100    0.15797   -0.44498   13.90689
   -1.72000    0.23073    0.29349    0.42149  -10.26648
   -1.71900    0.26202    0.12401    0.32678    6.97424
   -1.71800    0.22497    0.31611   -0.40434   -3.77249
   -1.71700    0.27551    0.13870    1.13301    2.19084
   -1.71600    0.22892    0.29042   -1.06616   -1.58496
   -1.71500    0.27826    0.19540    1.58754    3.01043
   -1.71400    0.24338    0.23362   -1.22712   -5.15125
   -1.71300    0.27184    0.26925    1.45413    8.52042
   -1.71200    0.26470    0.17499   -0.78906  -11.32215
   -1.71100    0.26147    0.32963    0.78793   13.94763
   -1.71000    0.28656    0.14350    0.04802  -14.66439
   -1.70900    0.25412    0.35237   -0.09379   14.26449
   -1.70800    0.30202    0.15566    0.89017  -11.46129
   -1.70700    0.25585    0.33049   -0.76934    7.63532
   -1.70600    0.30672    0.20839    1.34146   -1.95286
   -1.70500    0.26871    0.27629   -0.92107   -3.73981
   -1.70400    0.30122    0.28192    1.20543   10.02995
   -1.70300    0.28955    0.21498   -0.49781  -14.87618
   -1.70200    0.29092    0.34778    0.57662   18.94992
   -1.70100    0.31126    0.17568    0.28112  -20.38914
   -1.70000    0.28384    0.37934   -0.23532   20.32002
   -1.69900    0.32598    0.17915    1.05524  -17.35673
   -1.69800    0.28657    0.36463   -0.85878   13.23960
   -1.69700    0.32939    0.22679    1.48051   -7.05246
   -1.69600    0.30053    0.31319   -1.01407    0.98999
   -1.69500    0.32301    0.29907    1.37283    5.66939
   -1.69400    0.32164    0.25246   -0.63278  -10.62601
   -1.69300    0.31284    0.36374    0.78439   14.79334
   -1.69200    0.34281    0.21553    0.12229  -16.15012
   -1.69100    0.30617    0.39138   -0.03198   16.12898
   -1.69000    0.35738    0.22380    0.93463  -13.20022
   -1.68900    0.30828    0.37172   -0.72617    9.37361
   -1.68800    0.36206    0.27529    1.45473   -3.51207
   -1.68700    0.32023    0.31812   -0.98742   -2.01624
   -1.68600    0.35789    0.34763    1.44908    8.23894
   -1.68500    0.33908    0.25871   -0.69158  -12.73140
   -1.68400    0.34943    0.41048    0.92194   16.70759
   -1.68300    0.35901    0.22246    0.02613  -17.96288
   -1.68200    0.34334    0.43962    0.12581   18.13498
   -1.68100    0.37325    0.22617    0.82385  -15.40750
   -1.68000    0.34557    0.42715   -0.54813   11.91185
   -1.67900    0.37752    0.26861    1.31034   -6.18313
   -1.67800    0.35806    0.38276   -0.76151    0.71956
   -1.67700    0.37249    0.33279    1.24795    5.77954
   -1.67600    0.37766    0.32927   -0.41033  -10.67397
   -1.67500    0.36337    0.39192    0.67755   15.35295
   -1.67400    0.39776    0.29486    0.33080  -17.30934
   -1.67300    0.35729    0.41988   -0.12135   18.29895
   -1.67200    0.41188    0.29985    1.11707  -16.19143
   -1.67100    0.35885    0.40518   -0.78265   13.27367
   -1.67000    0.41816    0.34522    1.60476   -7.84525
   -1.66900    0.36692    0.35743   -1.02405    2.65567
   -1.66800    0.42016    0.41212    1.60284    3.74656
   -1.66700    0.37672    0.30228   -0.76277   -8.42484
   -1.66600    0.42257    0.47160    1.14003   12.92643
   -1.66500    0.38472    0.26753   -0.13108  -14.50447
   -1.66400    0.42709    0.50182    0.43687   15.15600
   -1.66300    0.39117    0.26500    0.58268  -12.59182
   -1.66200    0.43186    0.50284   -0.17701    9.38812
   -1.66100    0.39894    0.28390    1.04189   -3.68456
   -1.66000    0.43374    0.49238   -0.39882   -1.53330
   -1.65900    0.41066    0.30477    1.01892    7.96479
   -1.65800    0.43128    0.48677   -0.10931  -12.53284
   -1.65700    0.42620    0.31773    0.52062   17.10113
   -1.65600    0.42624    0.48808    0.55939  -18.79924
   -1.65500    0.44230    0.32792   -0.21383   19.89458
   -1.65400    0.42306    0.48602    1.29396  -17.87863
   -1.65300    0.45399    0.34785   -0.84197   15.48122
   -1.65200    0.42645    0.46910    1.77602  -10.52547
   -1.65100    0.45763    0.38513   -1.12274    6.10417
   -1.65000    0.43824    0.43560    1.88254   -0.22211
   -1.64900    0.45359    0.43469   -1.06664   -3.86021
   -1.64800    0.45581    0.39711    1.74142    8.19918
   -1.64700    0.44652    0.47968   -0.87548   -9.65098
   -1.64600    0.47303    0.37355    1.57118   10.62828
   -1.64500    0.44322    0.50013   -0.73059   -8.35848
   -1.64400    0.48342    0.38154    1.47878    5.77074
   -1.64300    0.44879    0.48588   -0.65023   -0.49688
   -1.64200    0.48405    0.42264    1.40152   -4.11677
   -1.64100    0.46365    0.44475   -0.51547   10.25056
   -1.64000    0.47699    0.48025    1.19902  -14.45112
   -1.63900    0.48360    0.40023   -0.20177   19.08061
   -1.63800    0.46794    0.52697    0.79518  -20.95546
   -1.63700    0.50211    0.37980    0.29614   22.92753
   -1.63600    0.46360    0.53944    0.26473  -22.24059
   -1.63500    0.51306    0.39901    0.82818   22.18960
   -1.63400    0.46867    0.51221   -0.18437  -20.20168
   -1.63300    0.51385    0.45275    1.15704   19.64385
   -1.63200    0.48332    0.45977   -0.32202  -17.73703
   -1.63100    0.50672    0.51932    1.09898   17.61421
   -1.63000    0.50330    0.40841   -0.04533  -16.13128
   -1.62900    0.49731    0.57073    0.65500   16.18921
   -1.62800    0.52218    0.38464    0.53350  -14.41755
   -1.62700    0.49217    0.58528    0.03892   13.71371
   -1.62600    0.53403    0.40240    1.12420  -10.74513
   -1.62500    0.49595    0.55870   -0.42054    8.65223
   -1.62400    0.53601    0.45588    1.40599   -4.32581
   -1.62300    0.50934    0.50582   -0.45834    1.24450
   -1.62200    0.52968    0.52333    1.20980    3.48326
   -1.62100    0.52870    0.45262   -0.02578   -6.14464
   -1.62000    0.52040    0.57737    0.61181    9.60224
   -1.61900    0.54738    0.42498    0.68976  -10.15986
   -1.61800    0.51543    0.59656   -0.11584   10.92836
   -1.61700    0.55851    0.43743    1.36501   -8.48611
   -1.61600    0.52019    0.57494   -0.63611    6.38201
   -1.61500    0.55896    0.48662    1.68845   -1.55414
   -1.61400    0.53505    0.52485   -0.70152   -2.04749
   -1.61300    0.55107    0.55240    1.50908    7.28010
   -1.61200    0.55553    0.47242   -0.27752  -10.04703
   -1.61100    0.54073    0.60529    0.91202   13.32198
   -1.61000    0.57503    0.44687    0.44447  -13.20376
   -1.60900    0.53455    0.62051    0.16918   13.08738
   -1.60800    0.58759    0.46468    1.14498   -9.47816
   -1.60700    0.53718    0.59244   -0.38831    6.27186
   -1.60600    0.59040    0.52014    1.51739   -0.32474
   -1.60500    0.54933    0.53663   -0.51240   -4.13216
   -1.60400    0.58480    0.59051    1.40075   10.12804
   -1.60300    0.56789    0.47989   -0.14822  -13.37146
   -1.60200    0.57536    0.64795    0.85325   17.06710
   -1.60100    0.58715    0.44824    0.53803  -17.14686
   -1.60000    0.56847    0.67101    0.13323   17.23658
   -1.59900    0.60072    0.45622    1.22169  -13.66072
   -1.59800    0.56965    0.65353   -0.40392   10.52588
   -1.59700    0.60486    0.50126    1.56069   -4.48988
   -1.59600    0.58014    0.60610   -0.47699   -0.02124
   -1.59500    0.60106    0.56607    1.37646    6.24561
   -1.59400    0.59610    0.55119   -0.03600   -9.70133
   -1.59300    0.59478    0.62478    0.75168   13.79325
   -1.59200    0.61125    0.51559    0.72081  -14.24098
   -1.59100    0.59229    0.65306   -0.03134   14.83667
   -1.59000    0.62006    0.51739    1.46467  -11.66078
   -1.58900    0.59780    0.64219   -0.63554    8.96993
   -1.58800    0.62014    0.55444    1.88632   -3.19292
   -1.58700    0.61154    0.60465   -0.81183   -1.04854
   -1.58600    0.61352    0.60625    1.82284    7.15522
   -1.58500    0.62942    0.56560   -0.49934  -10.38969
   -1.58400    0.60582    0.64647    1.31873   14.28934
   -1.58300    0.64507    0.54941    0.16018  -14.33579
   -1.58200    0.60320    0.65549    0.59703   14.51145
   -1.58100    0.65350    0.56869    0.88346  -10.73545
   -1.58000    0.60875    0.62928   -0.02503    7.51379
   -1.57900    0.65381    0.61817    1.35255   -1.13096
   -1.57800    0.62143    0.58195   -0.26875   -3.57770
   -1.57700    0.64844    0.67659    1.36922   10.22655
   -1.57600    0.63791    0.53904   -0.04895  -13.93730
   -1.57500    0.64124    0.71790    0.97568   18.49969
   -1.57400    0.65400    0.52313    0.47296  -19.24155
   -1.57300    0.63660    0.72627    0.42495   20.33156
   -1.57200    0.66539    0.54150    0.99132  -17.44122
   -1.57100    0.63829    0.70292    0.03327   15.17178
   -1.57000    0.66935    0.58604    1.21857   -9.50704
   -1.56900    0.64765    0.66065    0.02597    5.37865
   -1.56800    0.66612    0.64110    1.01803    1.07049
   -1.56700    0.66287    0.61681    0.43382   -4.77378
   -1.56600    0.65884    0.68836    0.47027    9.66755
   -1.56500    0.67983    0.58968    1.07342  -10.82834
   -1.56400    0.65216    0.71121   -0.16165   12.56074
   -1.56300    0.69394    0.59225    1.63825  -10.32986
   -1.56200    0.64994    0.70204   -0.57215    8.94676
   -1.56100    0.70267    0.62572    1.86834   -4.25665
   -1.56000    0.65313    0.66618   -0.58238    1.42337
   -1.55900    0.70644    0.67887    1.68455    3.58497
   -1.55800    0.66036    0.61951   -0.21200   -5.55575
   -1.55700    0.70706    0.73292    1.18891    8.69826
   -1.55600    0.66993    0.58135    0.37794   -8.01645
   -1.55500    0.70575    0.77071    0.57985    8.10839
   -1.55400    0.68114    0.56428    0.96780   -4.33849
   -1.55300    0.70289    0.78565    0.08508    1.75331
   -1.55200    0.69360    0.56888    1.33675    3.96088
   -1.55100    0.69921    0.78189   -0.10074   -7.45295
   -1.55000    0.70614    0.58839    1.33799   12.95353
   -1.54900    0.69611    0.76659    0.10253  -15.11121
   -1.54800    0.71747    0.61690    0.96888   18.39278
   -1.54700    0.69454    0.74372    0.61929  -17.72048
   -1.54600    0.72690    0.65203    0.37457   17.97000
   -1.54500    0.69535    0.71518    1.25141  -14.38110
   -1.54400    0.73304    0.69108   -0.21724   12.16396
   -1.54300    0.70039    0.68516    1.77040   -6.72957
   -1.54200    0.73405    0.72866   -0.60757    3.45940
   -1.54100    0.71078    0.65922    2.03227    2.20665
   -1.54000    0.73024    0.76007   -0.72157   -4.83463
   -1.53900    0.72454    0.64106    2.03031    9.07128
   -1.53800    0.72500    0.78161   -0.60560   -9.56349
   -1.53700    0.73739    0.63573    1.84061   11.19321
   -1.53600    0.72279    0.78643   -0.34163   -8.82695
   -1.53500    0.74536    0.65061    1.53345    7.67615
   -1.53400    0.72660    0.76921    0.01894   -2.85444
   -1.53300    0.74680    0.68625    1.14500   -0.14218
   -1.53200    0.73656    0.73580    0.44419    6.06176
   -1.53100    0.74306    0.73055    0.71475   -9.28556
   -1.53000    0.74996    0.70276    0.88099   14.62272
   -1.52900    0.73800    0.76517    0.30668  -16.54542
   -1.52800    0.76222    0.68745    1.26351   20.11364
   -1.52700    0.73636    0.77609   -0.01942  -20.01451
   -1.52600    0.76911    0.69880    1.53806   21.58561
   -1.52500    0.74110    0.76051   -0.20778  -19.65670
   -1.52400    0.76951    0.73321    1.63750   19.69929
   -1.52300    0.75132    0.72798   -0.17980  -16.51984
   -1.52200    0.76602    0.77613    1.48668   15.58477
   -1.52100    0.76344    0.69662    0.10975  -11.60089
   -1.52000    0.76250    0.80795    1.09728   10.02550
   -1.51900    0.77376    0.68480    0.57717   -5.51926
   -1.51800    0.76223    0.81454    0.62158    3.60422
   -1.51700    0.77958    0.69984    1.02203    1.05185
   -1.51600    0.76718    0.79662    0.27768   -2.85730
   -1.51500    0.77990    0.73364    1.24094    7.17590
